alpha,epi_mean,scenario,p99_brut,p99_theta,mean_loss,output_mean,premium_pct
0.7,0.3,baseline,1097.04,1097.04,801.7328,1198.2673,0.0
0.7,0.4,baseline,1097.04,1097.04,801.7328,1198.2673,0.0
0.7,0.5,baseline,1097.04,1097.04,801.7328,1198.2673,0.0
0.7,0.6,baseline,1097.04,1097.04,801.7328,1198.2673,0.0
0.7,0.7,baseline,1097.04,1097.04,801.7328,1198.2673,0.0
0.7,0.8,baseline,1097.04,1097.04,801.7328,1198.2673,0.0
0.7,0.9,baseline,1097.04,1097.04,801.7328,1198.2673,0.0
0.1,0.3,G0,1452.02,1815.025,754.6627,1556.6716,65.4475
0.1,0.4,G0,1374.11,1717.6375,695.5445,1630.5694,56.5702
0.1,0.5,G0,1341.02,1676.275,638.8425,1701.4469,52.7998
0.1,0.6,G0,1319.11,1648.8875,577.6147,1777.9816,50.3033
0.1,0.7,G0,1316.01,1645.0125,517.236,1853.455,49.9501
0.1,0.8,G0,1315.01,1643.7625,456.4095,1929.4881,49.8362
0.1,0.9,G0,1313.02,1641.275,399.9792,2000.0259,49.6094
0.2,0.3,G0,1555.01,1943.7625,759.6548,1550.4316,77.1825
0.2,0.4,G0,1454.02,1817.525,699.3628,1625.7966,65.6754
0.2,0.5,G0,1454.02,1817.525,642.1658,1697.2928,65.6754
0.2,0.6,G0,1448.04,1810.05,580.1712,1774.7859,64.994
0.2,0.7,G0,1440.08,1800.1,519.078,1851.1525,64.087
0.2,0.8,G0,1440.08,1800.1,457.5892,1928.0134,64.087
0.2,0.9,G0,1456.03,1820.0375,400.266,1999.6675,65.9044
0.3,0.3,G0,1628.03,2035.0375,759.6467,1550.4416,85.5026
0.3,0.4,G0,1531.02,1913.775,698.6845,1626.6444,74.449
0.3,0.5,G0,1530.01,1912.5125,641.0945,1698.6319,74.3339
0.3,0.6,G0,1527.03,1908.7875,578.5965,1776.7544,73.9943
0.3,0.7,G0,1527.0,1908.75,516.8148,1853.9816,73.9909
0.3,0.8,G0,1527.0,1908.75,454.9773,1931.2784,73.9909
0.3,0.9,G0,1531.02,1913.775,397.4005,2003.2494,74.449
0.45,0.3,G0,1706.0,2132.5,757.136,1553.58,94.3867
0.45,0.4,G0,1666.04,2082.55,695.8932,1630.1334,89.8336
0.45,0.5,G0,1666.0,2082.5,637.3587,1703.3016,89.829
0.45,0.6,G0,1651.15,2063.9375,573.5925,1783.0094,88.1369
0.45,0.7,G0,1649.02,2061.275,511.0082,1861.2397,87.8942
0.45,0.8,G0,1649.02,2061.275,448.4638,1939.4203,87.8942
0.45,0.9,G0,1649.02,2061.275,390.8705,2011.4119,87.8942
0.6,0.3,G0,1742.0,2177.5,748.4928,1564.3841,98.4887
0.6,0.4,G0,1703.01,2128.7625,687.8723,1640.1597,94.046
0.6,0.5,G0,1703.01,2128.7625,629.2368,1713.4541,94.046
0.6,0.6,G0,1702.01,2127.5125,565.9257,1792.5928,93.9321
0.6,0.7,G0,1702.0,2127.5,503.274,1870.9075,93.9309
0.6,0.8,G0,1702.0,2127.5,440.5063,1949.3672,93.9309
0.6,0.9,G0,1702.01,2127.5125,383.0587,2021.1766,93.9321
0.7,0.3,G0,1751.0,2188.75,740.1335,1574.8331,99.5141
0.7,0.4,G0,1711.01,2138.7625,681.5245,1648.0944,94.9576
0.7,0.5,G0,1711.01,2138.7625,623.383,1720.7713,94.9576
0.7,0.6,G0,1711.0,2138.75,560.5693,1799.2884,94.9564
0.7,0.7,G0,1708.02,2135.025,498.8815,1876.3981,94.6169
0.7,0.8,G0,1708.02,2135.025,436.1383,1954.8272,94.6169
0.7,0.9,G0,1711.0,2138.75,379.6705,2025.4119,94.9564
0.85,0.3,G0,1765.02,2206.275,720.3547,1599.5566,101.1116
0.85,0.4,G0,1749.0,2186.25,666.8155,1666.4806,99.2863
0.85,0.5,G0,1749.01,2186.2625,609.5855,1738.0181,99.2874
0.85,0.6,G0,1749.0,2186.25,549.896,1812.63,99.2863
0.85,0.7,G0,1748.01,2185.0125,491.7702,1885.2872,99.1735
0.85,0.8,G0,1748.01,2185.0125,431.658,1960.4275,99.1735
0.85,0.9,G0,1751.0,2188.75,378.7683,2026.5397,99.5141
0.95,0.3,G0,1780.01,2225.0125,683.3568,1645.8041,102.8196
0.95,0.4,G0,1769.01,2211.2625,635.9995,1705.0006,101.5663
0.95,0.5,G0,1768.01,2210.0125,585.0578,1768.6778,101.4523
0.95,0.6,G0,1767.01,2208.7625,532.6263,1834.2172,101.3384
0.95,0.7,G0,1767.01,2208.7625,480.0707,1899.9116,101.3384
0.95,0.8,G0,1767.01,2208.7625,426.988,1966.265,101.3384
0.95,0.9,G0,1773.0,2216.25,379.584,2025.52,102.0209
0.1,0.3,G2,1234.06,1357.466,775.0285,1347.4686,23.739
0.1,0.4,G2,1175.07,1292.577,738.7595,1387.3646,17.8241
0.1,0.5,G2,1150.08,1265.088,704.0095,1425.5896,15.3183
0.1,0.6,G2,1139.06,1252.966,666.3582,1467.0059,14.2133
0.1,0.7,G2,1138.01,1251.811,629.1857,1507.8957,14.1081
0.1,0.8,G2,1136.02,1249.622,591.8135,1549.0052,13.9085
0.1,0.9,G2,1136.02,1249.622,557.1885,1587.0927,13.9085
0.2,0.3,G2,1287.03,1415.733,778.1617,1344.0221,29.0503
0.2,0.4,G2,1232.01,1355.211,741.1675,1384.7158,23.5334
0.2,0.5,G2,1227.01,1349.711,706.1015,1423.2884,23.0321
0.2,0.6,G2,1222.01,1344.211,667.9575,1465.2468,22.5307
0.2,0.7,G2,1222.0,1344.2,630.3342,1506.6323,22.5297
0.2,0.8,G2,1222.0,1344.2,592.5685,1548.1747,22.5297
0.2,0.9,G2,1228.04,1350.844,557.386,1586.8754,23.1353
0.3,0.3,G2,1337.01,1470.711,778.1898,1343.9913,34.0617
0.3,0.4,G2,1274.05,1401.455,740.78,1385.142,27.7488
0.3,0.5,G2,1273.01,1400.311,705.457,1423.9973,27.6445
0.3,0.6,G2,1267.0,1393.7,666.996,1466.3044,27.0419
0.3,0.7,G2,1267.0,1393.7,628.9815,1508.1204,27.0419
0.3,0.8,G2,1267.0,1393.7,590.9713,1549.9316,27.0419
0.3,0.9,G2,1273.01,1400.311,555.6398,1588.7963,27.6445
0.45,0.3,G2,1374.01,1511.411,776.603,1345.7367,37.7717
0.45,0.4,G2,1342.0,1476.2,739.0472,1387.048,34.5621
0.45,0.5,G2,1341.01,1475.111,703.143,1426.5427,34.4628
0.45,0.6,G2,1339.02,1472.922,663.8993,1469.7108,34.2633
0.45,0.7,G2,1339.02,1472.922,625.4238,1512.0339,34.2633
0.45,0.8,G2,1339.02,1472.922,586.95,1554.355,34.2633
0.45,0.9,G2,1342.0,1476.2,551.601,1593.2389,34.5621
0.6,0.3,G2,1401.02,1541.122,771.3078,1351.5615,40.48
0.6,0.4,G2,1373.0,1510.3,734.1585,1392.4256,37.6705
0.6,0.5,G2,1372.01,1509.211,698.191,1431.9899,37.5712
0.6,0.6,G2,1371.01,1508.111,659.21,1474.869,37.4709
0.6,0.7,G2,1371.01,1508.111,620.7005,1517.2295,37.4709
0.6,0.8,G2,1371.01,1508.111,582.06,1559.734,37.4709
0.6,0.9,G2,1372.01,1509.211,546.8045,1598.515,37.5712
0.7,0.3,G2,1417.0,1558.7,766.167,1357.2163,42.0823
0.7,0.4,G2,1383.01,1521.311,730.254,1396.7206,38.6742
0.7,0.5,G2,1383.01,1521.311,694.612,1435.9268,38.6742
0.7,0.6,G2,1383.0,1521.3,655.9325,1478.4742,38.6732
0.7,0.7,G2,1383.0,1521.3,618.0003,1520.1997,38.6732
0.7,0.8,G2,1383.0,1521.3,579.3818,1562.6801,38.6732
0.7,0.9,G2,1384.0,1522.4,544.698,1600.8322,38.7734
0.85,0.3,G2,1436.0,1579.6,754.094,1370.4966,43.9875
0.85,0.4,G2,1411.04,1552.144,721.2798,1406.5923,41.4847
0.85,0.5,G2,1411.04,1552.144,686.14,1445.246,41.4847
0.85,0.6,G2,1409.02,1549.922,649.4085,1485.6506,41.2822
0.85,0.7,G2,1407.02,1547.722,613.672,1524.9608,41.0816
0.85,0.8,G2,1407.02,1547.722,576.6495,1565.6856,41.0816
0.85,0.9,G2,1417.02,1558.722,544.1308,1601.4562,42.0843
0.95,0.3,G2,1442.0,1586.2,731.351,1395.5139,44.5891
0.95,0.4,G2,1438.01,1581.811,702.3447,1427.4208,44.189
0.95,0.5,G2,1438.01,1581.811,671.0455,1461.85,44.189
0.95,0.6,G2,1437.01,1580.711,638.8207,1497.2972,44.0887
0.95,0.7,G2,1437.01,1580.711,606.4913,1532.8596,44.0887
0.95,0.8,G2,1437.01,1580.711,573.8278,1568.7895,44.0887
0.95,0.9,G2,1439.0,1582.9,544.6432,1600.8924,44.2883
