alpha,E_pi,scenario,E_L,P99_L,P99_theta,Output,premium_pct
0.3,0.45,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.3,0.45,G0,648.0525,1451.0299999999993,1813.787499999999,1689.934375,32.26773864216441
0.3,0.45,G1,683.1725,1363.0099999999998,1635.6119999999996,1580.193,24.244330197622777
0.3,0.45,G2,709.6765,1227.0299999999993,1349.7329999999993,1419.3558500000001,11.849157733537542
0.3,0.6,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.3,0.6,G0,560.6005,1329.0,1661.25,1799.249375,21.144169765915667
0.3,0.6,G1,609.117,1255.0,1506.0,1669.0596,14.398745715744287
0.3,0.6,G2,655.902,1143.0299999999993,1257.3329999999994,1478.5078,4.192189892802478
0.3,0.75,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.3,0.75,G0,472.45325,1259.0199999999995,1573.7749999999994,1909.4334375,14.765186319550839
0.3,0.75,G1,534.35225,1197.0499999999988,1436.4599999999984,1758.7772999999997,9.116349449427542
0.3,0.75,G2,601.63225,1087.0299999999993,1195.7329999999993,1538.204525,-0.9124553343542452
0.3,0.85,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.3,0.85,G0,412.55075,1192.1899999999955,1490.2374999999943,1984.3115625,8.673339167213268
0.3,0.85,G1,483.6195,1149.1099999999974,1378.9319999999968,1819.6566,4.7464085174650394
0.3,0.85,G2,564.8845,1053.0199999999995,1158.3219999999997,1578.6270500000003,-4.0126157660613675
0.5,0.45,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.5,0.45,G0,646.30475,1553.0099999999998,1941.2624999999998,1692.1190625,41.56366221833308
0.5,0.45,G1,681.72375,1453.0699999999983,1743.683999999998,1581.9315,32.453693575439324
0.5,0.45,G2,708.69275,1299.0099999999998,1428.9109999999998,1420.437975,18.410449938015105
0.5,0.6,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.5,0.6,G0,559.759,1474.0699999999983,1842.5874999999978,1800.30125,34.3679355356231
0.5,0.6,G1,608.39625,1391.0699999999983,1669.283999999998,1669.9245,26.80212207394439
0.5,0.6,G2,655.483,1225.0099999999998,1347.5109999999997,1478.9687,11.665025887843727
0.5,0.75,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.5,0.75,G0,472.15975,1371.0099999999998,1713.7624999999998,1909.8003125,24.973565230073746
0.5,0.75,G1,534.0965,1305.0099999999998,1566.0119999999997,1759.0842000000002,18.957376212353317
0.5,0.75,G2,601.556,1174.0,1291.4,1538.2884,7.015241012178319
0.5,0.85,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.5,0.85,G0,412.32325,1316.1099999999974,1645.1374999999966,1984.5959375,19.969189819878807
0.5,0.85,G1,483.4125,1267.0099999999998,1520.4119999999996,1819.905,15.49350980821127
0.5,0.85,G2,564.775,1138.1199999999972,1251.931999999997,1578.7475,3.7446218916355134
0.7,0.45,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.7,0.45,G0,645.50725,1684.0099999999998,2105.0125,1693.1159375,53.50488587471753
0.7,0.45,G1,681.103,1556.0299999999993,1867.235999999999,1582.6764,41.83894844308327
0.7,0.45,G2,708.24525,1367.0099999999998,1503.7109999999998,1420.930225,24.608947713848252
0.7,0.6,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.7,0.6,G0,560.16975,1602.0099999999998,2002.5124999999998,1799.7878125,46.030226792095185
0.7,0.6,G1,608.775,1493.0099999999998,1791.6119999999996,1669.47,36.094399474950876
0.7,0.6,G2,655.793,1322.0299999999993,1454.2329999999993,1478.6277000000002,20.50882374389269
0.7,0.75,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.7,0.75,G0,472.0095,1572.0999999999976,1965.124999999997,1909.988125,43.303799314518976
0.7,0.75,G1,534.01425,1474.0099999999998,1768.8119999999997,1759.1829,34.36246627287984
0.7,0.75,G2,601.57275,1301.0099999999998,1431.1109999999999,1538.2699750000002,18.59275869612784
0.7,0.85,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.7,0.85,G0,412.49175,1551.1199999999972,1938.8999999999965,1984.3853125,41.391380441916304
0.7,0.85,G1,483.5895,1458.0499999999988,1749.6599999999985,1819.6926,32.9076423831401
0.7,0.85,G2,564.98725,1285.0699999999983,1413.5769999999984,1578.514025,17.139757893969175
0.9,0.45,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.9,0.45,G0,643.404,1739.0099999999998,2173.7625,1695.745,58.51837672281788
0.9,0.45,G1,679.296,1612.0199999999995,1934.4239999999993,1584.8448,46.942682126449434
0.9,0.45,G2,706.904,1415.0,1556.5000000000002,1422.4056,28.983446364763466
0.9,0.6,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.9,0.6,G0,558.69125,1719.0,2148.75,1801.6359375,56.694377597899944
0.9,0.6,G1,607.52075,1593.0199999999995,1911.6239999999993,1670.9750999999999,45.21074892437842
0.9,0.6,G2,654.85125,1376.0699999999983,1513.6769999999983,1479.663625,25.434806388098853
0.9,0.75,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.9,0.75,G0,470.63775,1716.0199999999995,2145.0249999999996,1911.7028125,56.42273754831191
0.9,0.75,G1,532.856,1585.0299999999993,1902.0359999999991,1760.5728,44.482425435717985
0.9,0.75,G2,600.6885,1371.0,1508.1000000000001,1539.2426500000001,24.972653686283188
0.9,0.85,baseline,801.73275,1097.039999999999,1097.039999999999,1198.26725,0.0
0.9,0.85,G0,412.4905,1711.0,2138.75,1984.386875,55.96514256544898
0.9,0.85,G1,483.555,1576.0199999999995,1891.2239999999993,1819.734,43.66112448042012
0.9,0.85,G2,564.9115,1370.0099999999998,1507.011,1578.59735,24.88241085101737
