profile_id,city,scenario,t,mean_loss,p99_brut,p99_theta,tail_ratio,var_tau,h_bar,follow_rate,c_excess,var_tau_norm,h_bar_norm,follow_rate_norm
P6,Singapore,G2,19,572.245,1241.38,1365.518,2.1693,0.049924,0.583669,0.438372,0.022981,0.803141,0.975639,0.996743
P6,Singapore,G2,20,576.24,1293.1,1422.41,2.244,0.049407,0.583173,0.439805,0.024548,0.794814,0.974809,1.0
P7,Bangalore,baseline,1,1123.765,1415.48,1415.48,1.2596,0.049765,0.449721,0.0,0.038055,1.0,1.0,0.0
P7,Bangalore,baseline,2,1127.395,1435.02,1435.02,1.2729,0.049725,0.44978,0.0,0.0381,0.999193,1.000132,0.0
P7,Bangalore,baseline,3,1096.585,1354.02,1354.02,1.2348,0.049722,0.449959,0.0,0.040204,0.999139,1.000531,0.0
P7,Bangalore,baseline,4,1096.5,1407.59,1407.59,1.2837,0.049744,0.450246,0.0,0.038279,0.999576,1.001169,0.0
P7,Bangalore,baseline,5,1115.845,1364.37,1364.37,1.2227,0.049745,0.450328,0.0,0.038993,0.999596,1.00135,0.0
P7,Bangalore,baseline,6,1094.605,1431.21,1431.21,1.3075,0.049749,0.450213,0.0,0.040349,0.999682,1.001094,0.0
P7,Bangalore,baseline,7,1111.73,1351.37,1351.37,1.2156,0.049774,0.450238,0.0,0.039373,1.00019,1.00115,0.0
P7,Bangalore,baseline,8,1101.785,1361.24,1361.24,1.2355,0.049761,0.450011,0.0,0.038364,0.999917,1.000646,0.0
P7,Bangalore,baseline,9,1092.365,1358.17,1358.17,1.2433,0.049718,0.449969,0.0,0.038844,0.999066,1.000552,0.0
P7,Bangalore,baseline,10,1093.42,1416.58,1416.58,1.2955,0.049817,0.449999,0.0,0.041558,1.001051,1.000618,0.0
P7,Bangalore,baseline,11,1106.67,1417.07,1417.07,1.2805,0.049913,0.449923,0.0,0.039199,1.002985,1.00045,0.0
P7,Bangalore,baseline,12,1092.495,1365.05,1365.05,1.2495,0.049795,0.449883,0.0,0.039045,1.000612,1.00036,0.0
P7,Bangalore,baseline,13,1106.43,1399.05,1399.05,1.2645,0.049791,0.449902,0.0,0.040154,1.000532,1.000404,0.0
P7,Bangalore,baseline,14,1091.3,1400.07,1400.07,1.2829,0.049809,0.449923,0.0,0.037256,1.000884,1.00045,0.0
P7,Bangalore,baseline,15,1106.52,1390.26,1390.26,1.2564,0.049718,0.449712,0.0,0.037418,0.999067,0.999979,0.0
P7,Bangalore,baseline,16,1094.005,1400.18,1400.18,1.2799,0.049712,0.449658,0.0,0.038061,0.998939,0.99986,0.0
P7,Bangalore,baseline,17,1105.675,1407.33,1407.33,1.2728,0.049593,0.449625,0.0,0.037399,0.996542,0.999788,0.0
P7,Bangalore,baseline,18,1096.04,1370.07,1370.07,1.25,0.049679,0.449631,0.0,0.038224,0.99827,0.999801,0.0
P7,Bangalore,baseline,19,1094.495,1378.25,1378.25,1.2593,0.049762,0.449709,0.0,0.040658,0.999952,0.999974,0.0
P7,Bangalore,baseline,20,1096.685,1370.84,1370.84,1.25,0.049797,0.449599,0.0,0.038355,1.000639,0.99973,0.0
P7,Bangalore,G0,1,532.12,1799.2,2249.0,3.3812,0.049419,0.436415,0.73952,0.041937,1.0,1.0,0.883853
P7,Bangalore,G0,2,510.03,1804.16,2255.2,3.5374,0.048727,0.424044,0.745515,0.045119,0.986007,0.971654,0.891018
P7,Bangalore,G0,3,515.715,1817.22,2271.525,3.5237,0.047983,0.412452,0.750397,0.039563,0.970955,0.945092,0.896854
P7,Bangalore,G0,4,500.35,1816.19,2270.2375,3.6298,0.04718,0.401657,0.756553,0.042538,0.954693,0.920355,0.90421
P7,Bangalore,G0,5,526.685,1808.22,2260.275,3.4332,0.046334,0.391458,0.76073,0.049831,0.937575,0.896985,0.909203
P7,Bangalore,G0,6,548.425,1825.0,2281.25,3.3277,0.045477,0.381822,0.766842,0.051891,0.92025,0.874906,0.916508
P7,Bangalore,G0,7,537.705,1805.21,2256.5125,3.3572,0.044739,0.372667,0.771325,0.048344,0.905314,0.853927,0.921866
P7,Bangalore,G0,8,541.215,1829.04,2286.3,3.3795,0.043963,0.364175,0.776148,0.046718,0.889608,0.83447,0.927629
P7,Bangalore,G0,9,490.385,1767.2,2209.0,3.6037,0.043126,0.355789,0.78212,0.047805,0.872669,0.815254,0.934768
P7,Bangalore,G0,10,526.65,1853.07,2316.3375,3.5186,0.042276,0.348472,0.787845,0.047969,0.855476,0.798488,0.94161
P7,Bangalore,G0,11,542.38,1840.04,2300.05,3.3925,0.041561,0.341194,0.79144,0.049964,0.840999,0.781811,0.945907
P7,Bangalore,G0,12,501.815,1854.18,2317.725,3.6949,0.040696,0.334361,0.797747,0.043925,0.823492,0.766154,0.953445
P7,Bangalore,G0,13,500.22,1849.03,2311.2875,3.6964,0.039876,0.327963,0.802245,0.053863,0.806899,0.751493,0.95882
P7,Bangalore,G0,14,480.21,1866.05,2332.5625,3.8859,0.039058,0.32208,0.809338,0.047611,0.790342,0.738013,0.967297
P7,Bangalore,G0,15,488.855,1873.1,2341.375,3.8316,0.038303,0.31628,0.814357,0.052496,0.775082,0.724722,0.973297
P7,Bangalore,G0,16,507.165,1889.46,2361.825,3.7255,0.03757,0.311277,0.818912,0.055345,0.760249,0.713258,0.978741
P7,Bangalore,G0,17,466.015,1874.1,2342.625,4.0215,0.036849,0.306693,0.824493,0.049616,0.745657,0.702755,0.98541
P7,Bangalore,G0,18,462.515,1727.15,2158.9375,3.7343,0.036261,0.30188,0.827755,0.05148,0.733746,0.691727,0.989309
P7,Bangalore,G0,19,483.455,1893.11,2366.3875,3.9158,0.035512,0.297814,0.83163,0.054113,0.718591,0.68241,0.99394
P7,Bangalore,G0,20,533.115,1878.09,2347.6125,3.5229,0.034816,0.293797,0.8367,0.064298,0.704509,0.673206,1.0
P7,Bangalore,G1,1,572.85,1753.23,2103.876,3.0605,0.049524,0.437322,0.688615,0.037544,1.0,1.0,0.898058
P7,Bangalore,G1,2,552.695,1757.18,2108.616,3.1793,0.048976,0.425788,0.693328,0.040592,0.988933,0.973626,0.904204
P7,Bangalore,G1,3,561.075,1794.06,2152.872,3.1975,0.048394,0.415038,0.69715,0.035439,0.977168,0.949044,0.909189
P7,Bangalore,G1,4,547.07,1760.26,2112.312,3.2176,0.047794,0.404969,0.70194,0.037813,0.965059,0.926019,0.915436
P7,Bangalore,G1,5,574.61,1756.25,2107.5,3.0564,0.047094,0.395478,0.705075,0.043972,0.950933,0.904317,0.919524
P7,Bangalore,G1,6,595.325,1771.18,2125.416,2.9751,0.046412,0.386401,0.709782,0.04585,0.937153,0.88356,0.925663
P7,Bangalore,G1,7,588.23,1766.27,2119.524,3.0027,0.045772,0.377883,0.7134,0.042383,0.924227,0.864083,0.930381
P7,Bangalore,G1,8,592.055,1783.23,2139.876,3.0119,0.045138,0.369875,0.716048,0.041339,0.911422,0.845773,0.933834
P7,Bangalore,G1,9,546.27,1691.39,2029.668,3.0963,0.044404,0.362048,0.72201,0.042614,0.896603,0.827875,0.94161
P7,Bangalore,G1,10,578.245,1816.09,2179.308,3.1407,0.043645,0.355248,0.726823,0.042152,0.881288,0.812326,0.947886
P7,Bangalore,G1,11,597.45,1790.19,2148.228,2.9964,0.042956,0.348376,0.730725,0.043295,0.867382,0.796612,0.952976
P7,Bangalore,G1,12,562.42,1823.05,2187.66,3.2414,0.042188,0.341836,0.735215,0.038261,0.851868,0.781657,0.958831
P7,Bangalore,G1,13,559.94,1797.34,2156.808,3.2099,0.041508,0.335765,0.738987,0.046575,0.838128,0.767775,0.963751
P7,Bangalore,G1,14,543.945,1830.08,2196.096,3.3645,0.040846,0.330084,0.745428,0.041127,0.824763,0.754785,0.97215
P7,Bangalore,G1,15,551.58,1814.17,2177.004,3.289,0.040154,0.32462,0.748925,0.046218,0.8108,0.742291,0.976711
P7,Bangalore,G1,16,573.405,1862.36,2234.832,3.2479,0.039578,0.319725,0.752872,0.047826,0.799155,0.731097,0.981859
P7,Bangalore,G1,17,535.29,1827.16,2192.592,3.4134,0.038946,0.315343,0.756785,0.043124,0.786393,0.721077,0.986962
P7,Bangalore,G1,18,533.975,1720.32,2064.384,3.2217,0.038392,0.310816,0.75879,0.044198,0.775225,0.710724,0.989577
P7,Bangalore,G1,19,556.705,1844.3,2213.16,3.3129,0.037739,0.306874,0.762427,0.04678,0.762032,0.70171,0.99432
P7,Bangalore,G1,20,600.525,1840.03,2208.036,3.064,0.037119,0.303233,0.766783,0.055178,0.74952,0.693386,1.0
P7,Bangalore,G2,1,589.185,1755.12,1807.7736,2.9789,0.049661,0.443709,0.667703,0.035861,1.0,1.0,0.943436
P7,Bangalore,G2,2,567.43,1761.02,1813.8506,3.1035,0.04939,0.438101,0.671242,0.038871,0.994552,0.987361,0.948438
P7,Bangalore,G2,3,575.675,1757.04,1809.7512,3.0521,0.049074,0.432842,0.672735,0.033515,0.988177,0.97551,0.950546
P7,Bangalore,G2,4,562.85,1755.21,1807.8663,3.1184,0.048807,0.427847,0.675088,0.036022,0.982815,0.964252,0.95387
P7,Bangalore,G2,5,584.69,1730.03,1781.9309,2.9589,0.048479,0.423155,0.675857,0.040994,0.976199,0.953677,0.954958
P7,Bangalore,G2,6,602.59,1734.11,1786.1333,2.8778,0.04818,0.418407,0.677825,0.0434,0.970179,0.942978,0.957738
P7,Bangalore,G2,7,601.22,1751.02,1803.5506,2.9124,0.047878,0.414004,0.679535,0.039793,0.9641,0.933054,0.960155
P7,Bangalore,G2,8,602.16,1745.05,1797.4015,2.898,0.047482,0.409546,0.681128,0.038358,0.95612,0.923007,0.962405
P7,Bangalore,G2,9,563.045,1663.39,1713.2917,2.9543,0.047107,0.405407,0.68468,0.039664,0.948579,0.913678,0.967424
P7,Bangalore,G2,10,592.62,1754.06,1806.6818,2.9598,0.046744,0.401797,0.686405,0.039057,0.941264,0.905543,0.969862
P7,Bangalore,G2,11,605.87,1716.24,1767.7272,2.8327,0.046383,0.398139,0.689422,0.03955,0.933996,0.897297,0.974125
P7,Bangalore,G2,12,574.005,1758.13,1810.8739,3.0629,0.045919,0.394653,0.691875,0.035263,0.924665,0.889443,0.97759
P7,Bangalore,G2,13,574.8,1725.45,1777.2135,3.0018,0.045583,0.391447,0.693165,0.041691,0.917881,0.882216,0.979413
P7,Bangalore,G2,14,563.27,1743.26,1795.5578,3.0949,0.045172,0.388301,0.698295,0.037314,0.909623,0.875126,0.986662
P7,Bangalore,G2,15,570.02,1757.05,1809.7615,3.0824,0.044786,0.385273,0.69887,0.041453,0.901849,0.868303,0.987474
P7,Bangalore,G2,16,589.27,1775.28,1828.5384,3.0127,0.044538,0.382502,0.701615,0.042291,0.896853,0.862057,0.991353
P7,Bangalore,G2,17,554.74,1776.09,1829.3727,3.2017,0.044144,0.379801,0.703747,0.039215,0.888904,0.85597,0.994366
P7,Bangalore,G2,18,553.905,1655.05,1704.7015,2.988,0.043806,0.377475,0.704335,0.040369,0.882115,0.850727,0.995196
P7,Bangalore,G2,19,579.31,1779.34,1832.7202,3.0715,0.043521,0.375245,0.705387,0.041384,0.876371,0.845702,0.996683
P7,Bangalore,G2,20,622.005,1776.22,1829.5066,2.8556,0.043234,0.372855,0.707735,0.048541,0.87059,0.840315,1.0
P8,Seoul,baseline,1,868.495,1203.1,1203.1,1.3853,0.026143,0.575049,0.0,0.049783,1.0,1.0,0.0
P8,Seoul,baseline,2,871.69,1191.61,1191.61,1.367,0.027055,0.575266,0.0,0.048008,1.034881,1.000377,0.0
P8,Seoul,baseline,3,851.385,1193.12,1193.12,1.4014,0.027987,0.57524,0.0,0.04991,1.070525,1.000332,0.0
P8,Seoul,baseline,4,846.405,1224.06,1224.06,1.4462,0.028881,0.575462,0.0,0.047343,1.104696,1.000718,0.0
P8,Seoul,baseline,5,862.145,1159.07,1159.07,1.3444,0.029683,0.575526,0.0,0.046529,1.135393,1.00083,0.0
P8,Seoul,baseline,6,848.38,1247.04,1247.04,1.4699,0.030427,0.575407,0.0,0.048319,1.163862,1.000623,0.0
P8,Seoul,baseline,7,864.36,1157.34,1157.34,1.339,0.031226,0.575334,0.0,0.048593,1.194403,1.000496,0.0
P8,Seoul,baseline,8,845.565,1173.23,1173.23,1.3875,0.031916,0.575286,0.0,0.044059,1.22081,1.000413,0.0
P8,Seoul,baseline,9,854.175,1216.09,1216.09,1.4237,0.032606,0.575258,0.0,0.044906,1.247175,1.000363,0.0
P8,Seoul,baseline,10,852.185,1206.38,1206.38,1.4156,0.033338,0.57534,0.0,0.04601,1.275183,1.000507,0.0
P8,Seoul,baseline,11,852.7,1180.26,1180.26,1.3841,0.034008,0.575243,0.0,0.04347,1.300827,1.000338,0.0
P8,Seoul,baseline,12,838.315,1132.71,1132.71,1.3512,0.03459,0.575205,0.0,0.042614,1.323095,1.000272,0.0
P8,Seoul,baseline,13,851.695,1233.01,1233.01,1.4477,0.035144,0.575075,0.0,0.04392,1.344263,1.000045,0.0
P8,Seoul,baseline,14,846.01,1213.32,1213.32,1.4342,0.035724,0.575272,0.0,0.041162,1.366444,1.000388,0.0
P8,Seoul,baseline,15,853.12,1176.3,1176.3,1.3788,0.036201,0.574958,0.0,0.043401,1.3847,0.999843,0.0
P8,Seoul,baseline,16,843.49,1139.16,1139.16,1.3505,0.036785,0.574999,0.0,0.041173,1.407038,0.999913,0.0
P8,Seoul,baseline,17,858.795,1164.05,1164.05,1.3554,0.037247,0.57502,0.0,0.043659,1.4247,0.999949,0.0
P8,Seoul,baseline,18,833.96,1112.17,1112.17,1.3336,0.037827,0.574918,0.0,0.042168,1.446899,0.999773,0.0
P8,Seoul,baseline,19,845.035,1158.05,1158.05,1.3704,0.038313,0.57502,0.0,0.0431,1.465474,0.999951,0.0
P8,Seoul,baseline,20,841.4,1145.1,1145.1,1.3609,0.038821,0.575074,0.0,0.043927,1.484908,1.000044,0.0
P8,Seoul,G0,1,467.63,1836.28,2295.35,3.9268,0.025794,0.570234,0.83642,0.056892,1.0,1.0,0.98554
P8,Seoul,G0,2,490.845,1842.04,2302.55,3.7528,0.026121,0.565875,0.835108,0.070662,1.0127,0.992354,0.983993
P8,Seoul,G0,3,487.595,1828.04,2285.05,3.7491,0.026262,0.561506,0.833697,0.057097,1.018145,0.984693,0.982332
P8,Seoul,G0,4,442.455,1837.13,2296.4125,4.1521,0.02636,0.557384,0.833842,0.058934,1.021937,0.977465,0.982502
P8,Seoul,G0,5,449.34,1850.04,2312.55,4.1172,0.026334,0.553564,0.833583,0.059314,1.020921,0.970765,0.982196
P8,Seoul,G0,6,507.52,1829.17,2286.4625,3.6041,0.026263,0.549963,0.834517,0.065549,1.018174,0.964451,0.983298
P8,Seoul,G0,7,495.025,1835.04,2293.8,3.707,0.02624,0.546233,0.834565,0.063422,1.017304,0.957909,0.983354
P8,Seoul,G0,8,492.98,1851.2,2314.0,3.7551,0.026151,0.542925,0.834045,0.057578,1.013838,0.952108,0.982741
P8,Seoul,G0,9,467.75,1836.06,2295.075,3.9253,0.026013,0.539421,0.83635,0.066289,1.008499,0.945963,0.985457
P8,Seoul,G0,10,487.27,1838.09,2297.6125,3.7722,0.025869,0.536639,0.837455,0.061529,1.002914,0.941086,0.986759
P8,Seoul,G0,11,505.355,1872.02,2340.025,3.7044,0.025752,0.533695,0.837443,0.058153,0.998389,0.935922,0.986744
P8,Seoul,G0,12,465.73,1849.03,2311.2875,3.9702,0.025528,0.530965,0.83856,0.054471,0.989676,0.931135,0.988061
P8,Seoul,G0,13,464.225,1837.02,2296.275,3.9572,0.025246,0.528085,0.840357,0.065201,0.978761,0.926084,0.990179
P8,Seoul,G0,14,476.78,1864.06,2330.075,3.9097,0.025089,0.525523,0.842645,0.058873,0.972661,0.921591,0.992874
P8,Seoul,G0,15,483.635,1860.08,2325.1,3.846,0.024986,0.522883,0.842918,0.068903,0.968676,0.916962,0.993195
P8,Seoul,G0,16,468.245,1870.07,2337.5875,3.9938,0.024782,0.520709,0.84451,0.063256,0.960775,0.913149,0.995072
P8,Seoul,G0,17,441.29,1853.0,2316.25,4.1991,0.024677,0.518669,0.845845,0.057769,0.956712,0.909571,0.996645
P8,Seoul,G0,18,476.915,1877.07,2346.3375,3.9359,0.024534,0.516511,0.846405,0.064909,0.951172,0.905787,0.997305
P8,Seoul,G0,19,492.69,1855.17,2318.9625,3.7654,0.024309,0.514718,0.847055,0.073851,0.942438,0.902643,0.998071
P8,Seoul,G0,20,532.87,1875.09,2343.8625,3.5189,0.0241,0.51295,0.848692,0.067578,0.934322,0.899542,1.0
P8,Seoul,G1,1,522.7,1713.34,2056.008,3.2779,0.025899,0.57089,0.720908,0.044775,1.0,1.0,1.002472
P8,Seoul,G1,2,541.245,1728.01,2073.612,3.1927,0.026344,0.567119,0.719513,0.055344,1.017191,0.993395,1.000532
P8,Seoul,G1,3,538.91,1717.08,2060.496,3.1862,0.02665,0.563406,0.717988,0.044429,1.02902,0.98689,0.998411
P8,Seoul,G1,4,503.58,1717.27,2060.724,3.4101,0.026919,0.559873,0.716963,0.046903,1.039407,0.980702,0.996986
P8,Seoul,G1,5,511.065,1742.14,2090.568,3.4088,0.027031,0.556583,0.715885,0.046106,1.043735,0.974939,0.995488
P8,Seoul,G1,6,560.265,1683.63,2020.356,3.0051,0.027112,0.553423,0.715012,0.050931,1.046871,0.969403,0.994274
P8,Seoul,G1,7,553.375,1725.13,2070.156,3.1175,0.027206,0.550272,0.714697,0.048797,1.050471,0.963884,0.993836
P8,Seoul,G1,8,551.87,1757.09,2108.508,3.1839,0.027261,0.547357,0.713023,0.045551,1.052622,0.958779,0.991507
P8,Seoul,G1,9,531.505,1699.07,2038.884,3.1967,0.027218,0.544366,0.715225,0.051452,1.050927,0.953538,0.99457
P8,Seoul,G1,10,546.525,1727.04,2072.448,3.16,0.027207,0.541973,0.715257,0.047968,1.050534,0.949348,0.994615
P8,Seoul,G1,11,566.225,1748.13,2097.756,3.0873,0.02716,0.539401,0.714997,0.04545,1.048721,0.944842,0.994253
P8,Seoul,G1,12,532.435,1720.04,2064.048,3.2305,0.027037,0.53694,0.715528,0.042651,1.043947,0.940531,0.99499
P8,Seoul,G1,13,528.915,1707.03,2048.436,3.2274,0.026898,0.534428,0.715723,0.050414,1.038572,0.936131,0.995262
P8,Seoul,G1,14,540.395,1726.21,2071.452,3.1943,0.026876,0.532108,0.717883,0.045351,1.037754,0.932067,0.998265
P8,Seoul,G1,15,547.6,1717.05,2060.46,3.1356,0.026842,0.529799,0.717303,0.052912,1.036429,0.928023,0.997459
P8,Seoul,G1,16,536.795,1755.18,2106.216,3.2697,0.026754,0.527747,0.718863,0.048191,1.033037,0.924428,0.999628
P8,Seoul,G1,17,512.75,1758.23,2109.876,3.429,0.026712,0.526016,0.719027,0.045193,1.031398,0.921396,0.999857
P8,Seoul,G1,18,544.985,1742.12,2090.544,3.1966,0.026649,0.524045,0.717742,0.04949,1.028987,0.917944,0.998071
P8,Seoul,G1,19,563.92,1730.05,2076.06,3.0679,0.026526,0.522518,0.718368,0.056794,1.024228,0.915269,0.99894
P8,Seoul,G1,20,595.665,1749.07,2098.884,2.9363,0.026396,0.52105,0.71913,0.050978,1.019199,0.912698,1.0
P8,Seoul,G2,1,602.055,1546.42,1701.062,2.5686,0.025954,0.57345,0.548128,0.033126,1.0,1.0,1.04181
P8,Seoul,G2,2,613.845,1535.09,1688.599,2.5008,0.026573,0.572121,0.546855,0.039365,1.023814,0.997683,1.039391
P8,Seoul,G2,3,620.045,1540.21,1694.231,2.484,0.027087,0.570663,0.544973,0.032045,1.043622,0.995141,1.035813
P8,Seoul,G2,4,591.465,1560.47,1716.517,2.6383,0.027571,0.569461,0.543775,0.035844,1.062287,0.993043,1.033537
P8,Seoul,G2,5,594.795,1532.45,1685.695,2.5764,0.027951,0.568248,0.540688,0.034255,1.076931,0.990929,1.027669
P8,Seoul,G2,6,630.31,1529.57,1682.527,2.4267,0.028233,0.566989,0.538838,0.035467,1.087773,0.988734,1.024153
P8,Seoul,G2,7,627.535,1558.01,1713.811,2.4827,0.028586,0.56557,0.537267,0.03491,1.101408,0.986259,1.021169
P8,Seoul,G2,8,625.28,1560.04,1716.044,2.4949,0.028809,0.564405,0.53526,0.033401,1.109989,0.984227,1.017353
P8,Seoul,G2,9,609.71,1520.14,1672.154,2.4932,0.029044,0.563374,0.536627,0.03647,1.119034,0.982429,1.019952
P8,Seoul,G2,10,618.725,1497.16,1646.876,2.4198,0.029347,0.562647,0.534118,0.034321,1.130699,0.981162,1.015182
P8,Seoul,G2,11,632.27,1543.38,1697.718,2.441,0.029532,0.561598,0.533795,0.032697,1.137829,0.979333,1.014569
P8,Seoul,G2,12,614.37,1500.23,1650.253,2.4419,0.029714,0.560644,0.532188,0.030741,1.144849,0.977668,1.011513
P8,Seoul,G2,13,613.32,1502.06,1652.266,2.4491,0.029853,0.559634,0.530848,0.035584,1.150193,0.975907,1.008966
P8,Seoul,G2,14,621.17,1513.33,1664.663,2.4363,0.029971,0.558685,0.532057,0.032306,1.15477,0.974253,1.011266
P8,Seoul,G2,15,622.225,1483.02,1631.322,2.3834,0.030142,0.55778,0.53057,0.037073,1.161329,0.972675,1.008439
P8,Seoul,G2,16,619.045,1507.45,1658.195,2.4351,0.030383,0.557089,0.529485,0.034331,1.170647,0.97147,1.006377
P8,Seoul,G2,17,590.97,1524.61,1677.071,2.5798,0.03051,0.556217,0.529558,0.031453,1.175526,0.969949,1.006515
P8,Seoul,G2,18,627.045,1558.24,1714.064,2.4851,0.03062,0.555392,0.527892,0.034315,1.179768,0.96851,1.00335
P8,Seoul,G2,19,638.7,1538.15,1691.965,2.4083,0.030676,0.554979,0.528042,0.038116,1.181917,0.96779,1.003635
P8,Seoul,G2,20,660.83,1569.06,1725.966,2.3744,0.030752,0.55437,0.52613,0.034809,1.184832,0.966727,1.0
